warehouse_id,facility_id,minutes
WH_NORTH,RB_BLOCK,3
WH_NORTH,VB_BLOCK,4
WH_NORTH,CLC_BLOCK,5
WH_NORTH,AB_BLOCK,4
WH_NORTH,NORTH_BLOCK,2
WH_NORTH,SOUTH_BLOCK,6
WH_NORTH,AMENITY_BLOCK,5
WH_NORTH,AK_BLOCK,6
WH_NORTH,MINI_AUDITORIUM,4
WH_NORTH,AMPHITHEATRE,5
WH_NORTH,CENTRAL_COMPLEX,4
WH_NORTH,LAB_BLOCKS,6
WH_NORTH,MAIN_ENTRY,3

WH_SOUTH,RB_BLOCK,6
WH_SOUTH,VB_BLOCK,5
WH_SOUTH,CLC_BLOCK,4
WH_SOUTH,AB_BLOCK,4
WH_SOUTH,NORTH_BLOCK,6
WH_SOUTH,SOUTH_BLOCK,2
WH_SOUTH,AMENITY_BLOCK,3
WH_SOUTH,AK_BLOCK,4
WH_SOUTH,MINI_AUDITORIUM,3
WH_SOUTH,AMPHITHEATRE,4
WH_SOUTH,CENTRAL_COMPLEX,5
WH_SOUTH,LAB_BLOCKS,6
WH_SOUTH,MAIN_ENTRY,5

WH_EAST,RB_BLOCK,5
WH_EAST,VB_BLOCK,4
WH_EAST,CLC_BLOCK,3
WH_EAST,AB_BLOCK,4
WH_EAST,NORTH_BLOCK,5
WH_EAST,SOUTH_BLOCK,4
WH_EAST,AMENITY_BLOCK,4
WH_EAST,AK_BLOCK,3
WH_EAST,MINI_AUDITORIUM,4
WH_EAST,AMPHITHEATRE,4
WH_EAST,CENTRAL_COMPLEX,3
WH_EAST,LAB_BLOCKS,2
WH_EAST,MAIN_ENTRY,6

WH_WEST,RB_BLOCK,4
WH_WEST,VB_BLOCK,4
WH_WEST,CLC_BLOCK,3
WH_WEST,AB_BLOCK,3
WH_WEST,NORTH_BLOCK,5
WH_WEST,SOUTH_BLOCK,5
WH_WEST,AMENITY_BLOCK,4
WH_WEST,AK_BLOCK,4
WH_WEST,MINI_AUDITORIUM,3
WH_WEST,AMPHITHEATRE,3
WH_WEST,CENTRAL_COMPLEX,2
WH_WEST,LAB_BLOCKS,5
WH_WEST,MAIN_ENTRY,2